0.5903,0.2866,0.3955,0.3406,0.675,0.851,0.7646,0.0797,0.7383,0.4048,0.09314,0.86,0.2161,0.9214,0.0949,0.0914,0.2166,0.04614,0.3257,0.4607,0.3174,0.601,0.9346,0.8467,0.671,0.9097,0.657,0.4624,0.526,0.753,0.8926,0.867,0.878,0.8228,0.5303,0.3262,0.3262,0.744,0.0797,0.6133,0.4338,0.671,0.3647,0.9272,0.8574,0.351,0.9023,0.3435,0.4988,0.4873,0.217,0.4604,0.4912,0.0396,0.7715,0.4292,0.8623,0.309,0.4883,0.2598,0.7275,0.744,0.3955,0.0949,0.0551,0.04614,0.7803,0.3242,0.3647,0.4883,0.7944,0.4604,0.0551,0.9346,0.0857,0.2556,0.6846,0.7803,0.8916,0.4292,0.3406,0.2166,0.7715,0.615,0.6953,0.878,0.6953,0.0914,0.3804,0.1809,0.1809,0.6934,0.2161,0.8467,0.4338,0.0857,0.3809,0.3804,0.5903,0.2598
0.1821,0.2002,0.493,0.4167,0.673,0.8564,0.768,0.0797,0.785,0.4705,0.0894,0.729,0.2866,0.907,0.2054,0.1478,0.1821,0.11414,0.326,0.3743,0.3218,0.5186,0.9346,0.8467,0.672,0.9004,0.7285,0.4768,0.512,0.747,0.8955,0.9053,0.878,0.785,0.4705,0.218,0.272,0.798,0.1758,0.5986,0.3052,0.672,0.3347,0.904,0.857,0.3472,0.904,0.3408,0.4265,0.552,0.2164,0.4434,0.46,0.0396,0.768,0.4392,0.8564,0.377,0.488,0.3296,0.7285,0.744,0.1716,0.1001,0.1868,0.0687,0.776,0.3052,0.3647,0.488,0.798,0.3237,0.08575,0.9346,0.08575,0.23,0.689,0.7803,0.8955,0.5186,0.3552,0.2703,0.776,0.552,0.6953,0.878,0.6953,0.1694,0.275,0.3774,0.2054,0.689,0.2164,0.8467,0.4392,0.1821,0.3552,0.3774,0.5986,0.1433
0.4033,0.0956,0.466,0.508,0.6724,0.8564,0.768,0.0742,0.785,0.3308,0.07776,0.7285,0.3062,0.9053,0.27,0.05884,0.2275,0.05795,0.3062,0.3755,0.3228,0.3718,0.9346,0.8467,0.672,0.903,0.738,0.4976,0.505,0.738,0.8975,0.903,0.878,0.785,0.4128,0.3306,0.27,0.798,0.2319,0.4395,0.2944,0.672,0.3325,0.9053,0.8564,0.3384,0.8994,0.2488,0.3657,0.4336,0.4065,0.3286,0.4824,0.07776,0.768,0.4395,0.8564,0.3535,0.42,0.3792,0.7363,0.7363,0.1705,0.1001,0.1787,0.0742,0.776,0.3726,0.3438,0.479,0.798,0.3582,0.0867,0.9346,0.2224,0.2275,0.689,0.7783,0.8975,0.3525,0.3655,0.2725,0.7783,0.479,0.6953,0.878,0.6953,0.2656,0.2725,0.3215,0.2319,0.6436,0.2944,0.8467,0.3938,0.2488,0.4033,0.3655,0.6436,0.1433
0.2646,0.1792,0.4395,0.5063,0.6807,0.8564,0.768,0.038,0.785,0.3447,0.076,0.7324,0.3547,0.9023,0.2279,0.0584,0.2202,0.1642,0.3062,0.355,0.3267,0.4028,0.9346,0.8467,0.672,0.903,0.738,0.4683,0.502,0.738,0.8975,0.903,0.878,0.785,0.3018,0.3047,0.292,0.798,0.254,0.3506,0.3225,0.672,0.3281,0.9053,0.8564,0.3137,0.9023,0.288,0.3591,0.3455,0.4426,0.3281,0.4683,0.0522,0.768,0.3794,0.8564,0.2827,0.3896,0.3032,0.7344,0.7344,0.2202,0.0925,0.2827,0.2411,0.7773,0.3433,0.3435,0.36,0.798,0.4062,0.2258,0.9346,0.2272,0.3315,0.6807,0.778,0.8975,0.3591,0.2258,0.302,0.7773,0.4426,0.6953,0.878,0.6953,0.3047,0.1792,0.333,0.2646,0.6436,0.2812,0.8467,0.393,0.2812,0.127,0.3794,0.6436,0.2279
0.2666,0.2241,0.441,0.504,0.6807,0.8564,0.768,0.0546,0.785,0.3467,0.1394,0.765,0.3438,0.9023,0.2334,0.0584,0.10095,0.1455,0.304,0.358,0.3247,0.537,0.9346,0.8467,0.537,0.903,0.738,0.335,0.4062,0.738,0.8975,0.9043,0.878,0.7915,0.3618,0.3333,0.272,0.765,0.2766,0.336,0.338,0.6763,0.255,0.9043,0.8564,0.3127,0.9023,0.2864,0.3687,0.3467,0.442,0.3257,0.4683,0.0546,0.768,0.3525,0.8564,0.3628,0.10645,0.3027,0.7344,0.7344,0.2211,0.10645,0.282,0.241,0.7773,0.338,0.3438,0.3584,0.7915,0.3628,0.2725,0.9346,0.2241,0.336,0.6763,0.7773,0.8975,0.3154,0.2307,0.309,0.7773,0.3755,0.6953,0.878,0.6953,0.3127,0.255,0.3596,0.2734,0.5723,0.2766,0.8467,0.4062,0.3875,0.2666,0.3687,0.5723,0.2307
0.4302,0.2454,0.414,0.5205,0.6787,0.8564,0.768,0.158,0.7812,0.2408,0.2377,0.765,0.2998,0.9023,0.2408,0.05652,0.168,0.2407,0.1499,0.3599,0.3032,0.3374,0.9346,0.8467,0.4895,0.9023,0.738,0.2878,0.4072,0.738,0.8975,0.9043,0.878,0.7915,0.3599,0.3457,0.273,0.765,0.3418,0.3171,0.313,0.6777,0.2844,0.9043,0.8564,0.2986,0.9023,0.3032,0.3335,0.3462,0.4116,0.3193,0.4373,0.05652,0.768,0.4624,0.8564,0.3872,0.2455,0.2964,0.7344,0.7344,0.1412,0.1051,0.2607,0.158,0.7773,0.3171,0.2703,0.3052,0.7915,0.365,0.2886,0.9346,0.11975,0.288,0.625,0.7812,0.8975,0.317,0.2593,0.313,0.7773,0.3755,0.6953,0.878,0.6953,0.2893,0.2607,0.3252,0.273,0.625,0.2703,0.8467,0.3813,0.3977,0.3374,0.365,0.4302,0.168
0.3506,0.338,0.3564,0.3955,0.678,0.8564,0.768,0.2479,0.7812,0.2449,0.24,0.765,0.2942,0.9023,0.2418,0.1495,0.1633,0.24,0.1495,0.2593,0.2922,0.311,0.9346,0.8467,0.6333,0.9023,0.738,0.3066,0.3862,0.738,0.8975,0.9043,0.878,0.7915,0.3582,0.352,0.291,0.765,0.3274,0.3047,0.311,0.678,0.2866,0.9043,0.8564,0.3281,0.9023,0.2922,0.3818,0.3374,0.4116,0.3413,0.4062,0.0808,0.7725,0.4624,0.8564,0.3867,0.2449,0.2954,0.7344,0.7344,0.1412,0.1045,0.2576,0.2086,0.6333,0.3176,0.2656,0.3047,0.7915,0.3108,0.3032,0.9346,0.1963,0.2883,0.625,0.7812,0.8975,0.3179,0.2559,0.2915,0.7725,0.3489,0.6953,0.878,0.6953,0.3179,0.2917,0.3066,0.244,0.625,0.3198,0.8467,0.3816,0.2576,0.3374,0.3413,0.3506,0.1633
0.3066,0.3235,0.3691,0.3818,0.678,0.8564,0.7666,0.268,0.7812,0.2944,0.267,0.7686,0.2905,0.9023,0.2252,0.2083,0.1858,0.2505,0.1152,0.2505,0.2554,0.275,0.9346,0.8467,0.6333,0.9023,0.738,0.291,0.3618,0.738,0.8975,0.9043,0.878,0.7915,0.351,0.3298,0.291,0.7666,0.243,0.2979,0.311,0.678,0.2942,0.9043,0.8564,0.3398,0.8374,0.2656,0.3384,0.338,0.3591,0.3396,0.4062,0.2274,0.8374,0.4243,0.8564,0.326,0.2554,0.3235,0.7344,0.7344,0.2412,0.2112,0.2917,0.2585,0.6333,0.3042,0.2622,0.2834,0.7915,0.2974,0.304,0.9346,0.2037,0.2827,0.625,0.7812,0.8975,0.3027,0.2568,0.3042,0.7686,0.3496,0.6953,0.878,0.6953,0.2532,0.2725,0.316,0.2416,0.625,0.3298,0.8467,0.3818,0.2864,0.3618,0.264,0.3066,0.243
0.268,0.313,0.3398,0.3484,0.678,0.8564,0.7666,0.3022,0.7812,0.2822,0.2666,0.7686,0.2908,0.9023,0.2183,0.2256,0.2383,0.2993,0.1842,0.237,0.2773,0.2761,0.9346,0.8467,0.6333,0.9023,0.738,0.2573,0.3638,0.738,0.8975,0.9043,0.878,0.7915,0.3503,0.1467,0.293,0.7666,0.27,0.1488,0.313,0.678,0.1465,0.9043,0.8564,0.339,0.8374,0.2683,0.339,0.2822,0.3547,0.2717,0.4153,0.237,0.8374,0.3418,0.8564,0.3457,0.256,0.3022,0.7344,0.7344,0.2415,0.28,0.299,0.289,0.6333,0.2966,0.1337,0.2842,0.7915,0.2979,0.3018,0.9346,0.3071,0.275,0.625,0.7812,0.8975,0.3018,0.27,0.343,0.7686,0.3125,0.6953,0.878,0.6953,0.2483,0.2617,0.3398,0.2515,0.625,0.3071,0.8467,0.2974,0.2842,0.3215,0.2822,0.3103,0.268
0.2837,0.2373,0.3152,0.3494,0.678,0.8564,0.7666,0.3086,0.7812,0.2974,0.2673,0.7686,0.2937,0.9023,0.2578,0.251,0.2377,0.2974,0.2507,0.2301,0.294,0.1366,0.9346,0.8467,0.6333,0.9023,0.738,0.2568,0.3193,0.738,0.8975,0.9043,0.878,0.7915,0.3638,0.0733,0.303,0.7666,0.2905,0.1412,0.3057,0.678,0.1919,0.9043,0.8564,0.315,0.8374,0.2301,0.3394,0.2983,0.3381,0.271,0.3638,0.268,0.8374,0.3406,0.8564,0.3433,0.2568,0.302,0.7344,0.7344,0.2393,0.287,0.3064,0.288,0.6333,0.2808,0.2109,0.2476,0.7915,0.2983,0.293,0.9346,0.2773,0.2983,0.625,0.7812,0.8975,0.3,0.2856,0.3433,0.7686,0.303,0.6953,0.878,0.6953,0.2438,0.2566,0.3145,0.1428,0.625,0.3064,0.8467,0.2507,0.2876,0.312,0.1438,0.3,0.2837
0.2269,0.2605,0.3267,0.3345,0.678,0.8564,0.7666,0.305,0.7812,0.2788,0.2778,0.7686,0.276,0.9023,0.2773,0.251,0.2474,0.2993,0.249,0.2537,0.2905,0.2136,0.9346,0.8467,0.6333,0.9023,0.738,0.2434,0.147,0.738,0.8975,0.9043,0.878,0.7915,0.3289,0.1785,0.3145,0.7666,0.2642,0.1665,0.3062,0.678,0.2153,0.9043,0.8564,0.2761,0.8374,0.2434,0.3416,0.2568,0.2917,0.264,0.3535,0.266,0.8374,0.3398,0.8564,0.3416,0.2705,0.31,0.7344,0.7344,0.11255,0.2869,0.3042,0.2793,0.6333,0.2808,0.1333,0.2456,0.7915,0.3037,0.287,0.9346,0.2783,0.1497,0.625,0.7812,0.8975,0.289,0.2761,0.3213,0.7686,0.3037,0.6953,0.878,0.6953,0.2456,0.2969,0.3145,0.1433,0.625,0.2998,0.8467,0.2754,0.287,0.31,0.1433,0.2969,0.2269
