0.5615,0.7373,0.2976,0.2737,0.4907,0.703,0.3567,0.5903,0.544,0.502,0.1945,0.3975,0.1611,0.4353,0.744,0.535,0.787,0.2189,0.253,0.2018,0.4722,0.11914,0.6724,0.337,0.1428,0.1138,0.7446,0.1531,0.1562,0.6826,0.2847,0.5664,0.828,0.6304,0.2177,0.564,0.1934,0.842,0.5684,0.7715,0.3008,0.3486,0.4346,0.3137,0.685,0.2905,0.05417,0.32,0.4995,0.2983,0.07935,0.321,0.592,0.5894,0.3062,0.4214,0.5713,0.8135,0.2668,0.353,0.2334,0.3,0.12445,0.945,0.534,0.671,0.266,0.7656,0.4907,0.5977,0.871,0.767,0.8403,0.0789,0.0892,0.588,0.1931,0.749,0.509,0.1432,0.7075,0.5,0.575,0.3215,0.705,0.6553,0.592,0.1152,0.2412,0.0753,0.7617,0.7783,0.741,0.3882,0.2632,0.666,0.785,0.2947,0.8213,0.295
0.4175,0.7017,0.4365,0.1937,0.379,0.7075,0.474,0.706,0.4463,0.6196,0.3079,0.4946,0.2979,0.3306,0.639,0.4087,0.6606,0.2568,0.4336,0.2378,0.3848,0.2583,0.743,0.3862,0.1724,0.1577,0.6396,0.253,0.2269,0.535,0.353,0.4307,0.695,0.526,0.2773,0.665,0.1238,0.763,0.4265,0.669,0.4463,0.2119,0.33,0.2283,0.5967,0.4329,0.1536,0.454,0.397,0.445,0.218,0.4102,0.546,0.4888,0.1907,0.3477,0.657,0.7583,0.2964,0.3872,0.1882,0.1895,0.1388,0.8535,0.6,0.6343,0.437,0.6504,0.4058,0.493,0.777,0.711,0.7188,0.2137,0.171,0.6875,0.2466,0.6245,0.4036,0.2322,0.621,0.4106,0.4375,0.3716,0.6035,0.5776,0.4565,0.208,0.268,0.1746,0.795,0.6724,0.6377,0.445,0.1587,0.7188,0.678,0.4292,0.752,0.185
0.3223,0.5674,0.52,0.2451,0.522,0.581,0.581,0.78,0.5464,0.6816,0.3472,0.619,0.243,0.2886,0.5127,0.3564,0.5347,0.4014,0.3906,0.3662,0.2786,0.3477,0.639,0.5127,0.3132,0.2712,0.533,0.3994,0.2673,0.6035,0.3997,0.3008,0.574,0.6104,0.3853,0.627,0.1753,0.753,0.5522,0.537,0.552,0.3206,0.4773,0.3606,0.6865,0.3652,0.2418,0.3923,0.4014,0.3013,0.2856,0.2976,0.4875,0.3926,0.3179,0.4468,0.7554,0.708,0.437,0.5137,0.311,0.2964,0.2876,0.7983,0.4932,0.5225,0.578,0.5186,0.332,0.373,0.717,0.6807,0.5747,0.32,0.2988,0.5903,0.34,0.539,0.3047,0.3633,0.526,0.5356,0.517,0.315,0.7285,0.601,0.517,0.3208,0.2129,0.2362,0.7793,0.5283,0.5117,0.5347,0.2651,0.661,0.628,0.5537,0.6436,0.2944
0.501,0.4702,0.42,0.3052,0.422,0.4495,0.537,0.658,0.4739,0.5967,0.4365,0.556,0.3882,0.4211,0.4036,0.4978,0.401,0.3574,0.3018,0.4497,0.4087,0.4873,0.5664,0.3955,0.4253,0.392,0.3975,0.3389,0.2213,0.666,0.498,0.42,0.43,0.479,0.509,0.4937,0.2443,0.618,0.4565,0.599,0.4282,0.4165,0.378,0.4478,0.6074,0.442,0.2783,0.5366,0.4443,0.346,0.402,0.3496,0.3994,0.5396,0.4595,0.3833,0.635,0.6543,0.506,0.611,0.414,0.4155,0.3438,0.6724,0.5234,0.404,0.4385,0.441,0.349,0.506,0.635,0.6646,0.4302,0.4067,0.433,0.6846,0.4312,0.43,0.352,0.288,0.3955,0.429,0.398,0.4138,0.6406,0.4666,0.4058,0.4478,0.257,0.3367,0.663,0.407,0.3896,0.4163,0.402,0.5303,0.5576,0.4731,0.5986,0.4036
0.583,0.484,0.543,0.3513,0.4507,0.3638,0.483,0.5205,0.4316,0.5127,0.4673,0.4888,0.4924,0.4595,0.4546,0.4233,0.5327,0.4473,0.4194,0.545,0.5244,0.5767,0.481,0.5293,0.542,0.4243,0.5312,0.3794,0.3298,0.5347,0.4478,0.5273,0.524,0.5664,0.3765,0.4187,0.3372,0.507,0.403,0.5176,0.541,0.337,0.4082,0.5566,0.551,0.538,0.3396,0.4583,0.5513,0.4902,0.5283,0.5107,0.509,0.4614,0.547,0.5205,0.5186,0.552,0.4778,0.5205,0.5244,0.473,0.391,0.5557,0.4607,0.4707,0.5522,0.5566,0.3984,0.585,0.5664,0.5264,0.417,0.4563,0.5527,0.551,0.547,0.5513,0.3965,0.368,0.502,0.3535,0.5166,0.516,0.5215,0.551,0.3774,0.5273,0.339,0.4678,0.5415,0.5366,0.4634,0.352,0.3296,0.463,0.4749,0.3586,0.499,0.538
0.4502,0.4175,0.5156,0.4536,0.4092,0.4233,0.5176,0.4395,0.499,0.548,0.402,0.5195,0.48,0.429,0.503,0.4739,0.4348,0.4053,0.398,0.4612,0.472,0.4644,0.4302,0.4937,0.4646,0.4019,0.501,0.4604,0.4404,0.4956,0.4993,0.4429,0.4602,0.541,0.419,0.4854,0.436,0.545,0.4634,0.4485,0.4688,0.4316,0.4587,0.468,0.451,0.4375,0.4478,0.512,0.4575,0.5205,0.4758,0.454,0.4805,0.5234,0.483,0.4595,0.509,0.452,0.5176,0.4395,0.451,0.4314,0.4834,0.477,0.5063,0.4038,0.4517,0.4482,0.4502,0.53,0.4788,0.4473,0.505,0.4165,0.54,0.4573,0.4429,0.504,0.4766,0.4565,0.4194,0.437,0.4937,0.5337,0.4705,0.4438,0.4524,0.4973,0.395,0.5103,0.5205,0.4521,0.4402,0.4717,0.4014,0.4,0.413,0.4448,0.4812,0.4944
0.484,0.4607,0.48,0.487,0.477,0.4678,0.4675,0.4998,0.4812,0.499,0.457,0.4597,0.4785,0.4229,0.4573,0.4624,0.4678,0.4497,0.4458,0.4956,0.4478,0.4739,0.48,0.4487,0.4521,0.4678,0.4678,0.503,0.454,0.4504,0.475,0.4734,0.4795,0.4966,0.4656,0.5024,0.4849,0.505,0.441,0.4805,0.501,0.4746,0.4893,0.508,0.475,0.4194,0.4888,0.457,0.4353,0.4788,0.4524,0.4688,0.4414,0.4568,0.4634,0.4521,0.4731,0.4736,0.467,0.4863,0.4722,0.4478,0.4575,0.5166,0.4902,0.4636,0.4258,0.5107,0.4568,0.49,0.5044,0.4663,0.4514,0.4634,0.4983,0.4937,0.494,0.4739,0.4985,0.4634,0.4685,0.4653,0.4648,0.5137,0.495,0.492,0.464,0.4478,0.477,0.454,0.4858,0.4863,0.4731,0.496,0.4346,0.4524,0.4492,0.4565,0.4424,0.474
0.4702,0.464,0.4924,0.4639,0.4868,0.461,0.4622,0.4746,0.4858,0.4724,0.4653,0.476,0.4507,0.444,0.4678,0.481,0.4834,0.476,0.4797,0.4854,0.472,0.46,0.4954,0.4758,0.4949,0.4644,0.4585,0.48,0.4722,0.4746,0.455,0.458,0.4736,0.4746,0.484,0.488,0.4949,0.481,0.465,0.4575,0.4756,0.4912,0.4832,0.4932,0.4915,0.468,0.4573,0.471,0.4438,0.496,0.4604,0.4912,0.4775,0.476,0.458,0.4622,0.4495,0.4573,0.484,0.4692,0.4873,0.4697,0.4656,0.4822,0.4624,0.4814,0.4446,0.481,0.4824,0.4966,0.4897,0.487,0.496,0.4832,0.483,0.4644,0.4697,0.4893,0.4888,0.4868,0.4653,0.488,0.478,0.496,0.4653,0.4858,0.4873,0.4822,0.4756,0.4448,0.4673,0.4702,0.4683,0.4846,0.4412,0.463,0.469,0.4668,0.4788,0.4883
0.4902,0.4692,0.4844,0.4712,0.4739,0.479,0.4773,0.4658,0.475,0.484,0.476,0.4604,0.4631,0.4695,0.4805,0.461,0.4814,0.46,0.4688,0.4731,0.4583,0.478,0.4858,0.4668,0.4795,0.4756,0.4766,0.4648,0.478,0.4849,0.4724,0.4731,0.4575,0.4648,0.4766,0.4775,0.4692,0.4727,0.4766,0.4834,0.4854,0.4783,0.4756,0.4688,0.4756,0.4712,0.4658,0.479,0.4653,0.4893,0.4731,0.476,0.4805,0.4656,0.4695,0.467,0.4727,0.4648,0.4858,0.4565,0.4644,0.4753,0.4639,0.4617,0.4785,0.489,0.4678,0.4624,0.462,0.492,0.4775,0.4656,0.481,0.4736,0.4634,0.454,0.4832,0.4758,0.472,0.478,0.4746,0.4849,0.487,0.4885,0.4688,0.4717,0.4783,0.4824,0.4585,0.4565,0.4644,0.4639,0.4814,0.4697,0.4644,0.4731,0.455,0.481,0.4666,0.4768
0.478,0.4775,0.4705,0.4678,0.4727,0.474,0.476,0.4753,0.468,0.4768,0.4673,0.476,0.4697,0.463,0.4722,0.4648,0.4756,0.4692,0.4768,0.4744,0.4639,0.4722,0.4773,0.4763,0.4788,0.4688,0.4675,0.4744,0.4736,0.473,0.481,0.476,0.4736,0.4702,0.4658,0.4697,0.4639,0.477,0.4702,0.4707,0.4773,0.482,0.47,0.4722,0.479,0.4678,0.4727,0.4722,0.4673,0.4873,0.469,0.4663,0.4749,0.4788,0.4858,0.48,0.481,0.4746,0.4746,0.4663,0.4688,0.4688,0.4722,0.4697,0.4685,0.4722,0.461,0.4678,0.4666,0.4731,0.4658,0.474,0.4744,0.4697,0.46,0.4604,0.479,0.4668,0.4717,0.4746,0.4824,0.47,0.4756,0.4802,0.4736,0.4778,0.484,0.4778,0.475,0.4712,0.4678,0.4683,0.4712,0.4785,0.4749,0.484,0.4717,0.4714,0.462,0.4653
